qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
236,flood,List pollution having monitoringStation satellite plus airQualityLevel moderate in Lakeside District,5,pol_000297;pol_000492;pol_000537,/domain5,/domain5/data/doc/pol_000353,/domain5=0.7925;/domain7=0.6289,0,1,0.792521,29800.000000,29808.907952,29808.907952,29816.926784,16.926784,-1,2,-1,4,1,2412,602,42,1113,0,0,1,1,0,DOC_WRONG,churn,flood,redundant,8.907952,8.018832,29800000000,29808907952,29808907952,29816926784,0,0,0.000000,,
153,flood,Find streetlight with status brokenLantern and locationCategory park near South Hills Riverside Park,3,sl_000004;sl_000008;sl_000012;sl_000044;sl_000048;sl_000052;sl_000288;sl_000292;sl_000392;sl_000452;sl_000476;sl_000488;sl_000584,/domain4,/domain4/data/doc/sl_000552,/domain4=0.8029;/domain2=0.7314;/domain1=0.7105,0,0,0.802853,25800.000000,29810.000000,29810.000000,29818.133800,4018.133800,-1,2,-1,4,1,2412,507,41,1112,1,0,1,1,0,DOMAIN_WRONG,churn,flood,redundant,4010.000000,8.133800,25800000000,29810000000,29810000000,29818133800,0,0,0.000000,,
155,flood,Give me parking where facilityType equals metered and occupancyStatus equals few,3,p_000016;p_000064;p_000124;p_000168;p_000236;p_000252;p_000312;p_000348;p_000360;p_000404;p_000424;p_000464;p_000468;p_000560;p_000588,/domain6,/domain6/data/doc/p_000296,/domain6=0.6129;/domain4=0.6053,0,0,0.612865,26000.000000,30010.000000,30010.000000,30018.018768,4018.018768,-1,2,-1,4,1,2412,467,40,1111,1,0,1,1,0,DOMAIN_WRONG,churn,flood,redundant,4010.000000,8.018768,26000000000,30010000000,30010000000,30018018768,0,0,0.000000,,
157,flood,List traffic having congestionLevel moderate plus laneDirection inbound in Lakeside District,5,traf_000193;traf_000208;traf_000253;traf_000388;traf_000403;traf_000448;traf_000478,/domain5,/domain5/data/doc/traf_000505,/domain5=0.7052,0,1,0.705217,26200.000000,30210.000000,30210.000000,30218.018864,4018.018864,-1,2,-1,4,1,2412,433,43,1114,1,0,1,1,0,DOC_WRONG,churn,flood,redundant,4010.000000,8.018864,26200000000,30210000000,30210000000,30218018864,0,0,0.000000,,
170,flood,"Search for pollution devices: pollutantType=SO2, airQualityLevel=unhealthy, near Old Town Core Science Center",6,pol_000588,/domain4,/domain4/data/doc/pol_900247,/domain4=0.6722;/domain5=0.6470;/domain2=0.6443,0,0,0.646957,26400.000000,30410.000000,30410.000000,30418.018832,4018.018832,-1,2,-1,4,1,2412,510,42,1113,1,0,1,1,0,DOMAIN_WRONG,churn,flood,redundant,4010.000000,8.018832,26400000000,30410000000,30410000000,30418018832,0,0,0.000000,,
171,flood,Give me pollution where airQualityLevel equals moderate and monitoringStation equals fixed,1,pol_000022;pol_000142;pol_000262,/domain5,/domain5/data/doc/pol_900012,/domain5=0.6255,0,0,0.625497,26600.000000,30610.000000,30610.000000,30618.954832,4018.954832,-1,2,-1,4,1,2412,432,42,1113,1,0,1,1,0,DOMAIN_WRONG,churn,flood,redundant,4010.000000,8.954832,26600000000,30610000000,30610000000,30618954832,0,0,0.000000,,
173,flood,Give me traffic where vehicleType equals bus and laneDirection equals bidirectional,1,traf_000027;traf_000102;traf_000132;traf_000237;traf_000312;traf_000357;traf_000522;traf_000552;traf_000597,,,,0,0,0.000000,27000.000000,0.000000,0.000000,0.000000,4010.000000,-1,-1,-1,4,0,2412,393,0,0,1,0,1,0,1,ALL_DOMAINS_FAILED,churn,flood,redundant,0.000000,0.000000,27000000000,0,0,0,0,0,0.000000,,
178,flood,Find streetlight with locationCategory playground and powerState off near South Hills Harbor Bridge,3,sl_000029;sl_000045;sl_000085;sl_000253;sl_000389;sl_000573,/domain5,/domain5/data/doc/sl_000381,/domain5=0.6776;/domain4=0.6463;/domain2=0.6453,0,0,0.646280,27200.000000,31210.000000,31210.000000,31218.611800,4018.611800,-1,2,-1,4,1,2412,507,41,1112,1,0,1,1,0,DOMAIN_WRONG,churn,flood,redundant,4010.000000,8.611800,27200000000,31210000000,31210000000,31218611800,0,0,0.000000,,
181,flood,"Query pollution: pollutantType SO2, monitoringStation mobile, in Westside Heights",1,pol_000018;pol_000072;pol_000078;pol_000090;pol_000186;pol_000228;pol_000300;pol_000312;pol_000354;pol_000420;pol_000450;pol_000462;pol_000474;pol_000570,/domain5,/domain5/data/doc/pol_000231,/domain5=0.6662;/domain6=0.6339;/domain7=0.6148,0,0,0.614827,27400.000000,31410.000000,31410.000000,31418.134832,4018.134832,-1,2,-1,4,1,2412,510,42,1113,1,0,1,1,0,DOMAIN_WRONG,churn,flood,redundant,4010.000000,8.134832,27400000000,31410000000,31410000000,31418134832,0,0,0.000000,,
308,flood,Show streetlight where powerState on in Lakeside District Downtown,5,sl_000117;sl_000165;sl_000173;sl_000189;sl_000197;sl_000221;sl_000237;sl_000305;sl_000329;sl_000365;sl_000381;sl_000393;sl_000397;sl_000449;sl_000453;sl_000469;sl_000481;sl_000497;sl_000525;sl_000533,/domain5,/domain5/data/doc/sl_000497,/domain5=0.8360;/domain4=0.6161,1,1,0.836016,31600.000000,31608.411632,31608.411632,31616.430432,16.430432,-1,2,-1,4,1,2412,600,41,1112,0,0,1,1,0,,churn,flood,redundant,8.411632,8.018800,31600000000,31608411632,31608411632,31616430432,0,0,0.000000,,
