qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
178,central,Find streetlight with locationCategory playground and powerState off near South Hills Harbor Bridge,3,sl_000029;sl_000045;sl_000085;sl_000253;sl_000389;sl_000573,/domain3,/d3/streetlight/sl_000029,,1,1,1.000000,38000.000000,38006.007968,38006.007968,38010.017288,10.017288,-1,-1,-1,2,2,168,306,36,1107,0,0,1,1,0,,none,,rocketfuel,6.007968,4.009320,38000000000,38006007968,38006007968,38010017288,0,0,0.000000,,
181,central,"Query pollution: pollutantType SO2, monitoringStation mobile, in Westside Heights",1,pol_000018;pol_000072;pol_000078;pol_000090;pol_000186;pol_000228;pol_000300;pol_000312;pol_000354;pol_000420;pol_000450;pol_000462;pol_000474;pol_000570,/domain1,/d1/pollution/pol_000018,,1,1,1.000000,38500.000000,38505.249824,38505.249824,38509.524160,9.524160,-1,-1,-1,2,2,150,306,37,1108,0,0,1,1,0,,none,,rocketfuel,5.249824,4.274336,38500000000,38505249824,38505249824,38509524160,0,0,0.000000,,
182,central,Locate traffic with laneDirection set to outbound near South Hills Lighthouse in South Hills Financial Row,3,traf_000026;traf_000116;traf_000206,/domain3,/d3/traffic/traf_000026,,1,1,1.000000,39000.000000,39006.726336,39006.726336,39006.726336,6.726336,-1,-1,-1,2,2,175,224,38,1109,0,0,1,1,0,,none,,rocketfuel,6.726336,0.000000,39000000000,39006726336,39006726336,39006726336,0,0,0.000000,,
187,central,Give me traffic where vehicleType equals bicycle and laneDirection equals outbound,2,traf_000005;traf_000035;traf_000365;traf_000530,/domain2,/d2/traffic/traf_000005,,1,1,1.000000,39500.000000,39505.103512,39505.103512,39509.112864,9.112864,-1,-1,-1,2,2,151,266,38,1109,0,0,1,1,0,,none,,rocketfuel,5.103512,4.009352,39500000000,39505103512,39505103512,39509112864,0,0,0.000000,,
195,central,Find traffic with roadType localStreet and vehicleType car near Lakeside District Botanical Garden,5,traf_000191;traf_000311;traf_000431;traf_000461;traf_000581,/domain5,/d5/traffic/traf_000191,,1,1,1.000000,40000.000000,40006.805960,40006.805960,40010.988312,10.988312,-1,-1,-1,2,2,167,306,38,1109,0,0,1,1,0,,none,,rocketfuel,6.805960,4.182352,40000000000,40006805960,40006805960,40010988312,0,0,0.000000,,
202,central,"Show streetlight where locationCategory is garden, powerState is low in South Hills Waterfront",3,sl_000018;sl_000050;sl_000442;sl_000562,/domain3,/d3/streetlight/sl_000018,,1,1,1.000000,40500.000000,40506.893608,40506.893608,40510.902928,10.902928,-1,-1,-1,2,2,163,266,36,1107,0,0,1,1,0,,none,,rocketfuel,6.893608,4.009320,40500000000,40506893608,40506893608,40510902928,0,0,0.000000,,
205,central,"Search for traffic devices: laneDirection=outbound, roadType=arterial, near Old Town Core Riverside Park",6,traf_000047;traf_000059;traf_000566,/domain6,/d6/traffic/traf_000047,,1,1,1.000000,41000.000000,41005.722320,41005.722320,41010.354672,10.354672,-1,-1,-1,2,2,173,224,38,1109,0,0,1,1,0,,none,,rocketfuel,5.722320,4.632352,41000000000,41005722320,41005722320,41010354672,0,0,0.000000,,
206,central,List traffic having congestionLevel light plus vehicleType motorcycle in Lakeside District,5,traf_000092;traf_000122,/domain5,/d5/traffic/traf_000092,,1,1,1.000000,41500.000000,41505.088888,41505.088888,41509.148240,9.148240,-1,-1,-1,2,2,159,184,38,1109,0,0,1,1,0,,none,,rocketfuel,5.088888,4.059352,41500000000,41505088888,41505088888,41509148240,0,0,0.000000,,
209,central,Give me streetlight where status equals defectiveLamp and lanternModel equals HPS,1,sl_000114;sl_000198;sl_000334,/domain1,/d1/streetlight/sl_000114,,1,1,1.000000,42000.000000,42006.896136,42006.896136,42011.150456,11.150456,-1,-1,-1,2,2,150,224,36,1107,0,0,1,1,0,,none,,rocketfuel,6.896136,4.254320,42000000000,42006896136,42006896136,42011150456,0,0,0.000000,,
210,central,"Show traffic where congestionLevel is light, laneDirection is inbound in Westside Heights Transit Hub",1,traf_000382,/domain1,/d1/traffic/traf_000382,,1,1,1.000000,42500.000000,42505.048656,42505.048656,42509.058008,9.058008,-1,-1,-1,2,2,170,144,38,1109,0,0,1,1,0,,none,,rocketfuel,5.048656,4.009352,42500000000,42505048656,42505048656,42509058008,0,0,0.000000,,
220,central,Give me pollution where airQualityLevel equals unhealthy and pollutantType equals CO,2,pol_000053,/domain2,/d2/pollution/pol_000053,,1,1,1.000000,43000.000000,43005.853520,43005.853520,43009.862856,9.862856,-1,-1,-1,2,2,153,144,37,1108,0,0,1,1,0,,none,,rocketfuel,5.853520,4.009336,43000000000,43005853520,43005853520,43009862856,0,0,0.000000,,
223,central,parking with allowedVehicleType=bus and occupancyStatus=almostFull close to Old Town Core Sports Arena,6,p_000023;p_000035;p_000347;p_000395,/domain6,/d6/parking/p_000023,,1,1,1.000000,43500.000000,43506.872432,43506.872432,43510.881736,10.881736,-1,-1,-1,2,2,171,240,35,1106,0,0,1,1,0,,none,,rocketfuel,6.872432,4.009304,43500000000,43506872432,43506872432,43510881736,0,0,0.000000,,
231,central,Locate parking with occupancyStatus set to available near South Hills Convention Center in South Hills Uptown,3,p_000309;p_000333;p_000345;p_000369;p_000453,/domain3,/d3/parking/p_000309,,1,1,1.000000,44000.000000,44006.231808,44006.231808,44006.231808,6.231808,-1,-1,-1,2,2,178,276,35,1106,0,0,1,1,0,,none,,rocketfuel,6.231808,0.000000,44000000000,44006231808,44006231808,44006231808,0,0,0.000000,,
236,central,List pollution having monitoringStation satellite plus airQualityLevel moderate in Lakeside District,5,pol_000297;pol_000492;pol_000537,/domain5,/d5/pollution/pol_000297,,1,1,1.000000,44500.000000,44505.018288,44505.018288,44509.027624,9.027624,-1,-1,-1,2,2,169,224,37,1108,0,0,1,1,0,,none,,rocketfuel,5.018288,4.009336,44500000000,44505018288,44505018288,44509027624,0,0,0.000000,,
243,central,Find pollution with airQualityLevel veryUnhealthy and source_type naturalBackground near South Hills Clock Tower,3,pol_000060;pol_000340;pol_000360;pol_000480,/domain3,/d3/pollution/pol_000060,,1,1,1.000000,45000.000000,45006.201752,45006.201752,45010.211088,10.211088,-1,-1,-1,2,2,181,266,37,1108,0,0,1,1,0,,none,,rocketfuel,6.201752,4.009336,45000000000,45006201752,45006201752,45010211088,0,0,0.000000,,
245,central,pollution with source_type=traffic and pollutantType=PM10 close to South Hills Town Square,3,pol_000026;pol_000062;pol_000074;pol_000182;pol_000206;pol_000326;pol_000338;pol_000530,/domain3,/d3/pollution/pol_000026,,1,1,1.000000,45500.000000,45505.916896,45505.916896,45509.926232,9.926232,-1,-1,-1,2,2,159,306,37,1108,0,0,1,1,0,,none,,rocketfuel,5.916896,4.009336,45500000000,45505916896,45505916896,45509926232,0,0,0.000000,,
246,central,Locate traffic with laneDirection set to inbound near North Harbor Waterfront Promenade in North Harbor Civic Center,0,traf_000082;traf_000142;traf_000232;traf_000262;traf_000337;traf_000502,/domain0,/d0/traffic/traf_000082,,1,1,1.000000,46000.000000,46005.144104,46005.144104,46009.153456,9.153456,-1,-1,-1,2,2,185,306,38,1109,0,0,1,1,0,,none,,rocketfuel,5.144104,4.009352,46000000000,46005144104,46005144104,46009153456,0,0,0.000000,,
247,central,"Search for traffic devices: vehicleType=motorcycle, roadType=arterial, near Greenfield Park Main Station",7,traf_000074;traf_000144;traf_000154;traf_000164;traf_000184;traf_000189;traf_000254;traf_000284;traf_000299;traf_000309;traf_000329;traf_000504;traf_000524,/domain7,/d7/traffic/traf_000074,,1,1,1.000000,46500.000000,46505.436008,46505.436008,46509.445360,9.445360,-1,-1,-1,2,2,173,306,38,1109,0,0,1,1,0,,none,,rocketfuel,5.436008,4.009352,46500000000,46505436008,46505436008,46509445360,0,0,0.000000,,
249,central,pollution with monitoringStation=mobile and pollutantType=CO close to Westside Heights Lighthouse,1,pol_000089;pol_000095;pol_000119;pol_000131;pol_000155;pol_000173;pol_000179;pol_000191;pol_000215;pol_000281;pol_000305;pol_000329;pol_000335;pol_000437;pol_000533;pol_000539;pol_000563;pol_000587;pol_000593,/domain1,/d1/pollution/pol_000089,,1,1,1.000000,47000.000000,47006.410952,47006.410952,47010.420288,10.420288,-1,-1,-1,2,2,166,306,37,1108,0,0,1,1,0,,none,,rocketfuel,6.410952,4.009336,47000000000,47006410952,47006410952,47010420288,0,0,0.000000,,
253,central,Give me streetlight where lanternModel equals fluorescent and locationCategory equals garden,2,sl_000020;sl_000028;sl_000064;sl_000172;sl_000268;sl_000356;sl_000408;sl_000512;sl_000528;sl_000596,/domain2,/d2/streetlight/sl_000020,,1,1,1.000000,47500.000000,47506.779912,47506.779912,47510.789232,10.789232,-1,-1,-1,2,2,161,306,36,1107,0,0,1,1,0,,none,,rocketfuel,6.779912,4.009320,47500000000,47506779912,47506779912,47510789232,0,0,0.000000,,
271,central,List parking having allowedVehicleType bus plus facilityType covered in North Harbor,0,p_000113;p_000161;p_000329;p_000437;p_000461,/domain0,/d0/parking/p_000113,,1,1,1.000000,48000.000000,48006.482608,48006.482608,48010.491912,10.491912,-1,-1,-1,2,2,153,276,35,1106,0,0,1,1,0,,none,,rocketfuel,6.482608,4.009304,48000000000,48006482608,48006482608,48010491912,0,0,0.000000,,
